,x,v,a,u,t
402,-5599.6562,-277000.0,-70999990.0,2137.0,0.40204907825662317
403,-5975.6562,-375999.97,-98999990.0,2137.0,0.40304920034183866
404,-6442.6562,-466999.97,-90999990.0,2137.0,0.4040493224270541
405,-6869.6562,-426999.97,39999996.0,2137.0,0.4050494445122696
406,-7173.6562,-304000.0,122999980.0,2137.0,0.4060495665974851
407,-7319.6562,-146000.0,157999980.0,2137.0,0.4070496886827006
408,-7290.6562,28999.998,174999980.0,2137.0,0.408049810767916
409,-7150.6562,140000.0,110999980.0,2137.0,0.4090499328531315
410,-6999.6562,151000.0,10999999.0,2137.0,0.410050054938347
411,-6881.6562,117999.99,-32999996.0,2137.0,0.4110501770235625
412,-6854.6562,26999.998,-90999990.0,2137.0,0.41205029910877794
413,-6854.6562,0.0,-26999996.0,2137.0,0.41305042119399343
414,-6810.6562,43999.996,43999996.0,2137.0,0.4140505432792089
415,-6639.6562,170999.98,126999980.0,2137.0,0.4150506653644244
416,-6341.6562,298000.0,126999980.0,2137.0,0.41605078744963986
417,-5879.6562,461999.97,163999980.0,2137.0,0.41705090953485535
418,-5346.6562,533000.0,70999990.0,2137.0,0.41805103162007085
419,-4823.6562,522999.97,-9999999.0,2137.0,0.41905115370528634
420,-4382.6562,440999.97,-81999990.0,2137.0,0.42005127579050183
421,-4007.6562,374999.97,-65999990.0,2137.0,0.42105139787571727
422,-3695.6562,312000.0,-62999990.0,2137.0,0.42205151996093276
423,-3359.6562,335999.97,23999998.0,2137.0,0.42305164204614826
424,-2950.6562,408999.97,72999990.0,2137.0,0.42405176413136375
425,-2438.6562,511999.97,102999990.0,2137.0,0.4250518862165792
426,-1812.6562,626000.0,113999980.0,2137.0,0.4260520083017947
427,-1152.6562,659999.94,33999996.0,2137.0,0.4270521303870102
428,-561.65625,591000.0,-68999990.0,2137.0,0.42805225247222567
429,-53.65625,507999.97,-82999990.0,2137.0,0.4290523745574411
430,340.34375,393999.97,-113999980.0,2137.0,0.4300524966426566
431,688.34375,347999.97,-45999996.0,2137.0,0.4310526187278721
432,1028.3438,339999.97,-7999999.0,2137.0,0.4320527408130876
433,1431.3438,402999.97,62999990.0,2137.0,0.4330528628983031
434,1903.3438,471999.97,68999990.0,2137.0,0.4340529849835185
435,2418.3438,514999.97,42999996.0,2137.0,0.435053107068734
436,2906.3438,487999.97,-26999996.0,2137.0,0.4360532291539495
437,3314.3438,407999.97,-79999990.0,2137.0,0.437053351239165
438,3630.3438,316000.0,-91999990.0,2137.0,0.43805347332438044
439,3847.3438,216999.98,-98999990.0,2137.0,0.43905359540959593
440,4004.3438,157000.0,-59999990.0,2137.0,0.4400537174948114
441,4183.3438,178999.98,21999998.0,2137.0,0.4410538395800269
442,4398.3438,214999.98,35999996.0,2137.0,0.44205396166524236
443,4615.3438,216999.98,1999999.8,2137.0,0.44305408375045785
444,4891.3438,276000.0,58999990.0,2137.0,0.44405420583567334
445,5094.3438,202999.98,-72999990.0,2137.0,0.44505432792088884
446,5216.3438,121999.99,-80999990.0,2137.0,0.4460544500061043
447,5269.3438,52999.996,-68999990.0,2137.0,0.44705457209131977
448,5296.3438,26999.998,-25999998.0,2137.0,0.44805469417653526
449,5240.3438,-55999.996,-82999990.0,2137.0,0.44905481626175076
450,5177.3438,-62999.996,-6999999.0,2137.0,0.45005493834696625
451,5160.3438,-17000.0,45999996.0,2137.0,0.4510550604321817
452,5157.3438,-2999.9998,13999998.0,2137.0,0.4520551825173972
453,5167.3438,10000.0,12999999.0,2137.0,0.4530553046026127
454,5120.3438,-46999.996,-56999990.0,2137.0,0.45405542668782817
455,5056.3438,-63999.996,-16999998.0,2137.0,0.4550555487730436
456,4862.3438,-193999.98,-129999980.0,2137.0,0.4560556708582591
457,4620.3438,-241999.98,-47999996.0,2137.0,0.4570557929434746
458,4341.3438,-279000.0,-36999996.0,2137.0,0.4580559150286901
459,4054.3438,-287000.0,-7999999.0,2137.0,0.4590560371139055
460,3832.3438,-221999.98,64999990.0,2137.0,0.460056159199121
461,3575.3438,-256999.98,-34999996.0,2137.0,0.4610562812843365
462,3333.3438,-241999.98,14999998.0,2137.0,0.462056403369552
463,3055.3438,-278000.0,-35999996.0,2137.0,0.46305652545476744
464,2685.3438,-369999.97,-91999990.0,2137.0,0.46405664753998294
465,2238.3438,-446999.97,-76999990.0,2137.0,0.46505676962519843
466,1716.3438,-521999.97,-74999990.0,2137.0,0.4660568917104139
467,1130.3438,-586000.0,-63999990.0,2137.0,0.4670570137956294
468,546.34375,-584000.0,1999999.8,2137.0,0.46805713588084485
469,30.34375,-515999.97,67999990.0,2137.0,0.46905725796606035
470,-420.65625,-450999.97,64999990.0,2137.0,0.47005738005127584
471,-819.65625,-398999.97,51999996.0,2137.0,0.47105750213649134
472,-1231.6562,-411999.97,-12999999.0,2137.0,0.4720576242217068
473,-1691.6562,-459999.97,-47999996.0,2137.0,0.47305774630692227
474,-2284.6562,-593000.0,-132999980.0,2137.0,0.47405786839213776
475,-2949.6562,-664999.94,-71999990.0,2137.0,0.47505799047735325
476,-3655.6562,-705999.94,-40999996.0,2137.0,0.4760581125625687
477,-4281.6562,-626000.0,79999990.0,2137.0,0.4770582346477842
478,-4810.6562,-529000.0,96999990.0,2137.0,0.4780583567329997
479,-5188.6562,-377999.97,150999980.0,2137.0,0.47905847881821517
480,-5444.6562,-255999.98,121999980.0,2137.0,0.48005860090343067
481,-5705.6562,-260999.98,-4999999.5,2137.0,0.4810587229886461
482,-6028.6562,-323000.0,-61999990.0,2137.0,0.4820588450738616
483,-6406.6562,-377999.97,-54999990.0,2137.0,0.4830589671590771
484,-6838.6562,-431999.97,-53999990.0,2137.0,0.4840590892442926
485,-7249.6562,-410999.97,20999998.0,2137.0,0.485059211329508
486,-7540.6562,-291000.0,119999980.0,2137.0,0.4860593334147235
487,-7691.6562,-151000.0,139999980.0,2137.0,0.487059455499939
488,-7686.6562,5000.0,155999980.0,2137.0,0.4880595775851545
489,-7594.6562,91999.99,86999990.0,2137.0,0.48905969967036994
490,-7458.6562,136000.0,43999996.0,2137.0,0.49005982175558543
491,-7346.6562,111999.99,-23999998.0,2137.0,0.4910599438408009
492,-7269.6562,77000.0,-34999996.0,2137.0,0.4920600659260164
493,-7209.6562,59999.996,-16999998.0,2137.0,0.49306018801123186
494,-7105.6562,103999.99,43999996.0,2137.0,0.49406031009644735
495,-6882.6562,222999.98,118999980.0,2137.0,0.49506043218166285
496,-6547.6562,334999.97,111999980.0,2137.0,0.49606055426687834
497,-6109.6562,437999.97,102999990.0,2137.0,0.49706067635209383
498,-5584.6562,525000.0,86999990.0,2137.0,0.49806079843730927
499,-5056.6562,528000.0,2999999.8,2137.0,0.49906092052252476
500,-4582.6562,473999.97,-53999990.0,2137.0,0.5000610426077402
501,-4154.6562,427999.97,-45999996.0,2137.0,0.5010611646929557
502,-3779.6562,374999.97,-52999996.0,2137.0,0.5020612867781712
503,-3377.6562,401999.97,26999996.0,2137.0,0.5030614088633867
504,-2923.6562,453999.97,51999996.0,2137.0,0.5040615309486022
505,-2369.6562,554000.0,99999990.0,2137.0,0.5050616530338177
506,-1758.6562,611000.0,56999990.0,2137.0,0.5060617751190332
507,-1108.6562,650000.0,38999996.0,2137.0,0.5070618972042487
508,-499.65625,609000.0,-40999996.0,2137.0,0.508062019289464
509,27.34375,527000.0,-81999990.0,2137.0,0.5090621413746795
510,464.34375,436999.97,-89999990.0,2137.0,0.510062263459895
511,858.34375,393999.97,-42999996.0,2137.0,0.5110623855451105
512,1241.3438,382999.97,-10999999.0,2137.0,0.512062507630326
513,1654.3438,412999.97,29999996.0,2137.0,0.5130626297155415
514,2122.3438,467999.97,54999990.0,2137.0,0.514062751800757
515,2617.3438,494999.97,26999996.0,2137.0,0.5150628738859725
516,3094.3438,476999.97,-17999998.0,2137.0,0.516062995971188
517,3487.3438,392999.97,-83999990.0,2137.0,0.5170631180564034
518,3801.3438,314000.0,-78999990.0,2137.0,0.5180632401416189
519,4031.3438,229999.98,-83999990.0,2137.0,0.5190633622268344
520,4221.3438,189999.98,-39999996.0,2137.0,0.5200634843120499
521,4392.3438,170999.98,-18999998.0,2137.0,0.5210636063972653
522,4606.3438,213999.98,42999996.0,2137.0,0.5220637284824808
523,4837.3438,230999.98,16999998.0,2137.0,0.5230638505676963
524,5091.3438,253999.98,22999998.0,2137.0,0.5240639726529118
525,5320.3438,228999.98,-24999998.0,2137.0,0.5250640947381272
526,5442.3438,121999.99,-106999990.0,2137.0,0.5260642168233427
527,5513.3438,71000.0,-50999996.0,2137.0,0.5270643389085582
528,5490.3438,-22999.998,-93999990.0,2137.0,0.5280644609937737
529,5458.3438,-31999.998,-8999999.0,2137.0,0.5290645830789892
530,5406.3438,-51999.996,-19999998.0,2137.0,0.5300647051642047
531,5383.3438,-22999.998,28999996.0,2137.0,0.5310648272494202
532,5399.3438,15999.999,38999996.0,2137.0,0.5320649493346357
533,5401.3438,1999.9999,-13999998.0,2137.0,0.5330650714198512
534,5371.3438,-29999.998,-31999996.0,2137.0,0.5340651935050665
535,5272.3438,-98999.99,-68999990.0,2137.0,0.535065315590282
536,5103.3438,-168999.98,-69999990.0,2137.0,0.5360654376754975
537,4837.3438,-266000.0,-96999990.0,2137.0,0.537065559760713
538,4558.3438,-279000.0,-12999999.0,2137.0,0.5380656818459285
539,4275.3438,-283000.0,-3999999.5,2137.0,0.539065803931144
540,4027.3438,-247999.98,34999996.0,2137.0,0.5400659260163595
541,3759.3438,-268000.0,-19999998.0,2137.0,0.541066048101575
542,3525.3438,-233999.98,33999996.0,2137.0,0.5420661701867904
543,3242.3438,-283000.0,-48999996.0,2137.0,0.5430662922720059
544,2865.3438,-376999.97,-93999990.0,2137.0,0.5440664143572214
545,2418.3438,-446999.97,-69999990.0,2137.0,0.5450665364424369
546,1861.3438,-557000.0,-109999980.0,2137.0,0.5460666585276523
547,1295.3438,-566000.0,-8999999.0,2137.0,0.5470667806128678
548,737.34375,-558000.0,7999999.0,2137.0,0.5480669026980833
549,227.34375,-509999.97,47999996.0,2137.0,0.5490670247832988
550,-289.65625,-516999.97,-6999999.0,2137.0,0.5500671468685143
551,-771.65625,-481999.97,34999996.0,2137.0,0.5510672689537297
552,-1296.6562,-525000.0,-42999996.0,2137.0,0.5520673910389452
553,-1879.6562,-583000.0,-57999990.0,2137.0,0.5530675131241607
554,-2538.6562,-658999.94,-75999990.0,2137.0,0.5540676352093762
555,-3247.6562,-708999.94,-49999996.0,2137.0,0.5550677572945917
556,-3958.6562,-710999.94,-1999999.8,2137.0,0.5560678793798072
557,-4613.6562,-655000.0,55999990.0,2137.0,0.5570680014650227
558,-5145.6562,-532000.0,122999980.0,2137.0,0.5580681235502382
559,-5576.6562,-430999.97,100999990.0,2137.0,0.5590682456354535
560,-5944.6562,-367999.97,62999990.0,2137.0,0.560068367720669
561,-6303.6562,-358999.97,8999999.0,2137.0,0.5610684898058845
562,-6711.6562,-407999.97,-48999996.0,2137.0,0.5620686118911
563,-7152.6562,-440999.97,-32999996.0,2137.0,0.5630687339763155
564,-7601.6562,-448999.97,-7999999.0,2137.0,0.564068856061531
565,-8008.6562,-406999.97,41999996.0,2137.0,0.5650689781467465
566,-8289.656,-281000.0,125999980.0,2137.0,0.566069100231962
567,-8441.656,-152000.0,128999980.0,2137.0,0.5670692223171775
568,-8450.656,-9000.0,142999980.0,2137.0,0.5680693444023929
569,-8381.656,69000.0,77999990.0,2137.0,0.5690694664876084
570,-8278.656,102999.99,33999996.0,2137.0,0.5700695885728239
571,-8183.6562,94999.99,-7999999.0,2137.0,0.5710697106580394
572,-8098.6562,84999.99,-9999999.0,2137.0,0.5720698327432548
573,-8005.6562,92999.99,7999999.0,2137.0,0.5730699548284703
574,-7830.6562,174999.98,81999990.0,2137.0,0.5740700769136858
575,-7536.6562,294000.0,118999980.0,2137.0,0.5750701989989013
576,-7135.6562,400999.97,106999990.0,2137.0,0.5760703210841167
577,-6630.6562,504999.97,103999990.0,2137.0,0.5770704431693322
578,-6070.6562,560000.0,54999990.0,2137.0,0.5780705652545477
579,-5520.6562,550000.0,-9999999.0,2137.0,0.5790706873397632
580,-5005.6562,514999.97,-34999996.0,2137.0,0.5800708094249787
581,-4527.6562,477999.97,-36999996.0,2137.0,0.5810709315101942
582,-4065.6562,461999.97,-15999998.0,2137.0,0.5820710535954097
583,-3590.6562,474999.97,12999999.0,2137.0,0.5830711756806252
584,-3033.6562,557000.0,81999990.0,2137.0,0.5840712977658407
585,-2434.6562,599000.0,41999996.0,2137.0,0.585071419851056
586,-1759.6562,674999.94,75999990.0,2137.0,0.5860715419362715
587,-1084.6562,674999.94,0.0,2137.0,0.587071664021487
588,-454.65625,630000.0,-44999996.0,2137.0,0.5880717861067025
589,117.34375,572000.0,-57999990.0,2137.0,0.589071908191918
590,617.34375,499999.97,-71999990.0,2137.0,0.5900720302771335
591,1067.3438,449999.97,-49999996.0,2137.0,0.591072152362349
592,1507.3438,439999.97,-9999999.0,2137.0,0.5920722744475645
593,1990.3438,482999.97,42999996.0,2137.0,0.59307239653278
594,2486.3438,495999.97,12999999.0,2137.0,0.5940725186179954
595,2997.3438,510999.97,14999998.0,2137.0,0.5950726407032109
596,3447.3438,449999.97,-60999990.0,2137.0,0.5960727627884264
597,3852.3438,404999.97,-44999996.0,2137.0,0.5970728848736419
598,4181.3438,328999.97,-75999990.0,2137.0,0.5980730069588573
599,4443.3438,261999.98,-66999990.0,2137.0,0.5990731290440728
600,4693.3438,249999.98,-11999999.0,2137.0,0.6000732511292883
601,4892.3438,198999.98,-50999996.0,2137.0,0.6010733732145038
602,5122.3438,229999.98,30999996.0,2137.0,0.6020734952997192
603,5330.3438,207999.98,-21999998.0,2137.0,0.6030736173849347
604,5541.3438,210999.98,2999999.8,2137.0,0.6040737394701502
605,5713.3438,171999.98,-38999996.0,2137.0,0.6050738615553657
606,5827.3438,113999.99,-57999990.0,2137.0,0.6060739836405812
607,5876.3438,48999.996,-64999990.0,2137.0,0.6070741057257967
608,5897.3438,20999.998,-27999996.0,2137.0,0.6080742278110122
609,5870.3438,-26999.998,-47999996.0,2137.0,0.6090743498962277
610,5822.3438,-47999.996,-20999998.0,2137.0,0.6100744719814432
611,5831.3438,9000.0,56999990.0,2137.0,0.6110745940666585
612,5798.3438,-33000.0,-41999996.0,2137.0,0.612074716151874
613,5748.3438,-49999.996,-16999998.0,2137.0,0.6130748382370895
614,5651.3438,-96999.99,-46999996.0,2137.0,0.614074960322305
615,5513.3438,-138000.0,-40999996.0,2137.0,0.6150750824075205
616,5347.3438,-165999.98,-27999996.0,2137.0,0.616075204492736
617,5091.3438,-255999.98,-89999990.0,2137.0,0.6170753265779515
618,4810.3438,-281000.0,-24999998.0,2137.0,0.618075448663167
619,4538.3438,-272000.0,8999999.0,2137.0,0.6190755707483824
620,4246.3438,-292000.0,-19999998.0,2137.0,0.6200756928335979
621,3947.3438,-299000.0,-6999999.0,2137.0,0.6210758149188134
622,3641.3438,-306000.0,-6999999.0,2137.0,0.6220759370040289
623,3263.3438,-377999.97,-71999990.0,2137.0,0.6230760590892443
624,2825.3438,-437999.97,-59999990.0,2137.0,0.6240761811744598
625,2327.3438,-497999.97,-59999990.0,2137.0,0.6250763032596753
626,1770.3438,-557000.0,-58999990.0,2137.0,0.6260764253448908
627,1193.3438,-577000.0,-19999998.0,2137.0,0.6270765474301063
628,624.34375,-569000.0,7999999.0,2137.0,0.6280766695153217
629,40.34375,-584000.0,-14999998.0,2137.0,0.6290767916005372
630,-527.65625,-568000.0,15999998.0,2137.0,0.6300769136857527
631,-1116.6562,-589000.0,-20999998.0,2137.0,0.6310770357709682
632,-1731.6562,-615000.0,-25999998.0,2137.0,0.6320771578561837
633,-2385.6562,-654000.0,-38999996.0,2137.0,0.6330772799413992
634,-3101.6562,-715999.94,-61999990.0,2137.0,0.6340774020266147
635,-3855.6562,-753999.94,-37999996.0,2137.0,0.6350775241118302
636,-4580.6562,-724999.94,28999996.0,2137.0,0.6360776461970455
637,-5243.6562,-662999.94,61999990.0,2137.0,0.637077768282261
638,-5831.6562,-588000.0,74999990.0,2137.0,0.6380778903674765
639,-6333.6562,-501999.97,85999990.0,2137.0,0.639078012452692
640,-6801.6562,-467999.97,33999996.0,2137.0,0.6400781345379075
641,-7237.6562,-435999.97,31999996.0,2137.0,0.641078256623123
642,-7691.6562,-453999.97,-17999998.0,2137.0,0.6420783787083385
643,-8160.6562,-468999.97,-14999998.0,2137.0,0.643078500793554
644,-8589.656,-428999.97,39999996.0,2137.0,0.6440786228787695
645,-8957.656,-367999.97,60999990.0,2137.0,0.6450787449639849
646,-9195.656,-237999.98,129999980.0,2137.0,0.6460788670492004
647,-9327.656,-132000.0,105999990.0,2137.0,0.6470789891344159
648,-9334.656,-6999.9995,124999980.0,2137.0,0.6480791112196314
649,-9277.656,56999.996,63999990.0,2137.0,0.6490792333048468
650,-9166.656,110999.99,53999990.0,2137.0,0.6500793553900623
651,-9044.656,121999.99,10999999.0,2137.0,0.6510794774752778
652,-8900.656,144000.0,21999998.0,2137.0,0.6520795995604933
653,-8703.656,196999.98,52999996.0,2137.0,0.6530797216457087
654,-8434.656,269000.0,71999990.0,2137.0,0.6540798437309242
655,-8068.6562,365999.97,96999990.0,2137.0,0.6550799658161397
656,-7585.6562,482999.97,116999980.0,2137.0,0.6560800879013552
657,-7028.6562,557000.0,73999990.0,2137.0,0.6570802099865707
658,-6415.6562,613000.0,55999990.0,2137.0,0.6580803320717862
659,-5824.6562,591000.0,-21999998.0,2137.0,0.6590804541570017
660,-5221.6562,603000.0,11999999.0,2137.0,0.6600805762422172
661,-4673.6562,548000.0,-54999990.0,2137.0,0.6610806983274327
662,-4106.6562,567000.0,18999998.0,2137.0,0.662080820412648
663,-3542.6562,564000.0,-2999999.8,2137.0,0.6630809424978635
664,-2911.6562,631000.0,66999990.0,2137.0,0.664081064583079
665,-2232.6562,678999.94,47999996.0,2137.0,0.6650811866682945
666,-1507.6562,724999.94,45999996.0,2137.0,0.66608130875351
667,-796.65625,710999.94,-13999998.0,2137.0,0.6670814308387255
668,-101.65625,694999.94,-15999998.0,2137.0,0.668081552923941
669,486.34375,588000.0,-106999990.0,2137.0,0.6690816750091565
670,1007.34375,520999.97,-66999990.0,2137.0,0.6700817970943719
671,1505.3438,497999.97,-22999998.0,2137.0,0.6710819191795874
672,1977.3438,471999.97,-25999998.0,2137.0,0.6720820412648029
673,2452.3438,474999.97,2999999.8,2137.0,0.6730821633500184
674,2959.3438,506999.97,31999996.0,2137.0,0.6740822854352339
675,3431.3438,471999.97,-34999996.0,2137.0,0.6750824075204493
676,3897.3438,465999.97,-5999999.5,2137.0,0.6760825296056648
677,4309.3438,411999.97,-53999990.0,2137.0,0.6770826516908803
678,4649.3438,339999.97,-71999990.0,2137.0,0.6780827737760958
679,4946.3438,297000.0,-42999996.0,2137.0,0.6790828958613112
680,5205.3438,258999.98,-37999996.0,2137.0,0.6800830179465267
681,5443.3438,237999.98,-20999998.0,2137.0,0.6810831400317422
682,5664.3438,220999.98,-16999998.0,2137.0,0.6820832621169577
683,5847.3438,182999.98,-37999996.0,2137.0,0.6830833842021732
684,6019.3438,171999.98,-10999999.0,2137.0,0.6840835062873887
685,6154.3438,135000.0,-36999996.0,2137.0,0.6850836283726042
686,6210.3438,55999.996,-78999990.0,2137.0,0.6860837504578197
687,6277.3438,67000.0,10999999.0,2137.0,0.687083872543035
688,6301.3438,23999.998,-42999996.0,2137.0,0.6880839946282505
689,6306.3438,5000.0,-18999998.0,2137.0,0.689084116713466
690,6267.3438,-39000.0,-43999996.0,2137.0,0.6900842387986815
691,6218.3438,-48999.996,-9999999.0,2137.0,0.691084360883897
692,6145.3438,-73000.0,-23999998.0,2137.0,0.6920844829691125
693,6052.3438,-92999.99,-19999998.0,2137.0,0.693084605054328
694,5950.3438,-101999.99,-8999999.0,2137.0,0.6940847271395435
695,5761.3438,-188999.98,-86999990.0,2137.0,0.695084849224759
696,5560.3438,-200999.98,-11999999.0,2137.0,0.6960849713099744
697,5323.3438,-236999.98,-35999996.0,2137.0,0.6970850933951899
698,5043.3438,-280000.0,-42999996.0,2137.0,0.6980852154804054
699,4736.3438,-307000.0,-26999996.0,2137.0,0.6990853375656209
700,4416.3438,-320000.0,-12999999.0,2137.0,0.7000854596508364
701,4054.3438,-361999.97,-41999996.0,2137.0,0.7010855817360518
702,3672.3438,-381999.97,-19999998.0,2137.0,0.7020857038212673
703,3236.3438,-435999.97,-53999990.0,2137.0,0.7030858259064828
704,2758.3438,-477999.97,-41999996.0,2137.0,0.7040859479916983
705,2213.3438,-545000.0,-66999990.0,2137.0,0.7050860700769137
706,1635.3438,-578000.0,-32999996.0,2137.0,0.7060861921621292
707,1004.34375,-631000.0,-52999996.0,2137.0,0.7070863142473447
708,374.34375,-630000.0,999999.9,2137.0,0.7080864363325602
709,-268.65625,-643000.0,-12999999.0,2137.0,0.7090865584177757
710,-928.65625,-659999.94,-16999998.0,2137.0,0.7100866805029912
711,-1609.6562,-680999.94,-20999998.0,2137.0,0.7110868025882067
712,-2297.6562,-687999.94,-6999999.0,2137.0,0.7120869246734222
713,-3045.6562,-747999.94,-59999990.0,2137.0,0.7130870467586375
714,-3788.6562,-742999.94,4999999.5,2137.0,0.714087168843853
715,-4569.6562,-780999.94,-37999996.0,2137.0,0.7150872909290685
716,-5343.6562,-773999.94,6999999.0,2137.0,0.716087413014284
717,-6063.6562,-719999.94,53999990.0,2137.0,0.7170875350994995
718,-6717.6562,-654000.0,65999990.0,2137.0,0.718087657184715
719,-7280.6562,-563000.0,90999990.0,2137.0,0.7190877792699305
720,-7778.6562,-497999.97,64999990.0,2137.0,0.720087901355146
721,-8265.656,-486999.97,10999999.0,2137.0,0.7210880234403615
722,-8726.656,-460999.97,25999998.0,2137.0,0.7220881455255769
723,-9170.656,-443999.97,16999998.0,2137.0,0.7230882676107924
